id,correct,amount
191422,1,600
191457,0,1000
191475,0,1500
191485,1,1500
191513,0,800
191530,0,3500
191543,0,2000
191576,1,1200
191593,0,2400
191595,1,3000
191636,0,1600
191653,1,600
191659,0,2000
191690,1,1000
191712,1,2400
191719,1,1600
191751,0,1500
191771,1,1200
191774,0,1400
191809,1,1000
191833,0,2000
191836,1,2000
191864,1,600
191895,1,2600
191902,1,4000
191925,1,800
191956,0,2000
191957,0,2400
191988,0,600
192016,1,2400
192021,0,2000
192045,0,1000
192067,1,800
192070,0,1500
192102,1,1000
192133,1,2000
192146,0,4000
192163,1,1000
192201,0,3000
192202,0,2200
192228,1,1500
192257,1,500
192265,0,3500
192295,0,1500
192318,0,2000
192319,0,4000
192346,0,1000
192366,0,1800
192368,0,600
192396,0,1400
192415,1,1500
192450,0,1400
192465,0,3000
192480,0,1000
192507,0,500
192517,0,1000
192521,1,1600
192564,1,1000
192581,1,4000
192589,1,3500
192602,0,600
192642,0,500
192649,0,2000
192671,0,1000
192702,1,5000
192709,0,3000
192741,1,1600
192767,0,2000
192799,1,600
192824,1,3000
192830,1,5000
192867,1,400
192884,1,2200
192892,1,2200
192924,1,2500
192948,1,4200
192950,0,3000
192992,0,2000
193014,1,3400
193023,1,1000
193042,1,600
193069,0,1000
193070,1,1600
193114,0,1800
193129,1,6000
193144,0,600
193177,0,500
193199,1,6000
193201,1,1400
193237,0,4800
193269,0,1600
193270,1,4000
193296,1,4000
193315,0,2000
193321,0,2000
193362,0,600
193374,1,4500
193377,1,4000
193418,1,500
193451,0,1500
193456,1,600
193482,0,800
193508,1,600
193509,1,1000
193541,0,600
193577,1,1000
193579,1,100
193607,0,400
193624,1,600
193628,1,2000
193669,0,2600
193697,1,1000
193699,0,1000
193729,0,1200
193747,1,1000
193755,0,2000
193791,0,1200
193820,1,2200
193824,0,2500
193853,1,1100
193871,0,6000
193879,0,4000
193896,0,1000
193937,1,4000
193942,1,1200
193968,1,500
193982,1,2000
193992,1,2000
194022,0,1200
194042,1,1500
194052,0,700
194071,0,2400
194100,0,2000
194110,1,2000
194149,0,1000
194174,0,2000
194176,0,2200
194207,1,1200
194231,0,4000
194239,1,4000
194267,1,1400
194296,0,1000
194301,1,3000
194332,1,500
194364,1,1000
194366,1,3000
194390,1,1600
194425,1,4000
194428,1,3000
194453,1,1000
194489,0,1000
194493,1,1500
194517,1,1000
194540,0,2000
194552,0,4000
194563,0,1000
194610,0,2500
194611,1,3000
194634,1,500
194658,1,2000
194660,1,2000
194706,0,1500
194725,0,1600
194736,1,2500
194761,0,1200
194785,1,500
194789,1,2000
194819,0,4200
194842,1,1000
194847,0,3000
194875,1,1200
194904,1,5000
194909,0,3000
194940,0,4200
194960,0,2000
194963,1,2000
195004,0,1400
195022,1,2000
195033,0,1200
195062,0,2000
195092,1,3000
195094,1,3000
195126,0,1000
195144,0,4000
195149,1,2000
195179,1,1600
195203,0,1000
195210,0,2000
195227,1,2000
195266,0,3000
195270,1,2000
195290,1,800
195320,0,3000
195324,0,4400
195356,0,600
195388,0,2500
195419,1,1000
195436,1,2000
195445,1,4000
195471,1,800
195489,1,5000
195512,1,8000
195536,1,2000
195556,1,400
195572,1,2000
195599,1,1000
195619,1,2200
195633,0,3000
195666,1,800
195690,1,1000
195696,0,3000
195718,0,1000
195757,1,4000
195762,1,3000
195785,1,900
195810,1,3200
195821,1,3000
195851,1,1200
195875,0,3800
195884,0,2000
195922,1,1400
195939,1,5000
195947,0,5000
195980,1,3500
196003,1,1500
196012,0,2000
196041,1,2000
196059,1,1200
196074,0,2000
196106,1,1400
196131,1,400
196135,1,3000
196172,1,600
196188,1,1500
196199,1,1200
196214,1,1400
196247,1,1000
196261,1,3000
196284,1,800
196313,1,1500
196314,1,1000
196337,0,1000
196353,1,2000
196367,1,1000
196398,1,1200
196424,0,4800
196431,1,1800
196460,0,1800
196492,1,3000
196493,0,2600
196503,1,1000
196535,1,3000
196540,1,3000
196582,0,1000
196599,1,5200
196607,1,3000
196629,0,1000
196662,1,4000
196673,0,2200
196700,1,2200
196719,1,2000
196728,0,4008
196757,1,1300
196772,1,4000
196793,1,2700
196813,1,1000
196842,0,1800
196854,0,1800
196898,1,1000
196914,1,3000
196929,1,3000
196951,0,800
196966,1,2000
196973,1,3000
197001,1,1000
197038,1,2000
197040,0,3000
197068,0,1000
197084,1,1200
197098,0,1200
197124,0,2000
197161,1,3000
197164,1,5000
197186,1,1000
197211,1,3600
197222,1,2500
197248,0,1500
197281,1,2500
197284,0,5400
197318,0,1000
197337,0,3800
197338,1,6400
197367,1,400
197395,1,9200
197406,1,2000
197429,1,1400
197456,1,7000
197459,0,5000
197508,1,2000
197527,1,2000
197535,1,2000
197560,1,1000
197598,0,5000
197605,0,3000
197627,1,1000
197663,1,5000
197665,0,3000
197688,1,2200
197709,1,3000
197719,1,4000
197749,1,2000
197774,1,1000
197784,1,2600
197826,1,1400
197845,0,2800
197852,0,3000
197881,0,1000
197911,1,1200
197914,0,5000
197946,1,1600
197966,0,5000
197967,1,2200
198003,0,2400
198015,1,400
198019,0,4000
198058,0,1000
198075,1,2000
198079,1,3000
198112,0,1500
198139,1,3000
198167,1,1000
198193,1,1200
198203,0,2000
198232,0,1000
198245,1,1000
198258,1,1000
198291,0,1000
198310,1,1000
198312,1,2000
198339,1,1200
198360,1,1000
198368,0,2000
198399,1,1000
198432,1,3000
198444,1,5000
198466,1,1000
198494,1,2800
198495,0,22
198530,0,1000
198543,1,9000
198551,1,8000
198580,1,1000
198609,1,7000
198612,0,4000
198642,1,2200
198670,0,2600
198673,1,5000
198695,0,1000
198727,1,4000
198728,0,2000
198762,1,2000
198786,0,3800
198792,0,3400
198815,1,1000
198844,0,2400
198848,0,3600
198871,1,2000
198907,1,2600
198911,1,6000
198949,1,1200
198963,1,2500
198964,1,4000
199018,1,4000
199036,1,2400
199063,1,1000
199091,0,3100
199094,0,2000
199126,0,1600
199147,0,1000
199158,1,2000
199176,0,1000
199211,0,3000
199213,1,3000
199234,0,1000
199255,0,3000
199275,0,2000
199296,0,1000
199323,1,2000
199333,1,4000
199366,0,1500
199382,1,1500
199390,0,1000
199417,0,2000
199438,1,7000
199449,1,2000
199473,1,3000
199504,1,2000
199507,1,5000
199545,0,1600
199566,0,1200
199567,1,4000
199593,0,1400
199618,1,1500
199621,0,2000
199653,1,200
199679,1,2000
199686,0,1000
199715,1,400
199739,1,2200
199749,1,3000
199782,1,300
199804,0,1400
199816,0,1300
199847,0,1000
199867,1,1600
199870,1,2000
199905,0,1000
199926,1,4000
199933,0,2000
199960,1,2000
199994,1,3000
199999,1,2000
200031,0,800
200052,1,3000
200060,1,2500
200087,0,1200
200111,0,2000
200118,1,1000
200152,1,1800
200170,0,3000
200174,0,3000
200200,1,1000
200222,1,2000
200223,0,2000
200259,1,2100
200278,1,3500
200280,0,4000
200321,1,1000
200356,1,3400
200358,1,1000
200387,1,1000
200425,1,4000
200427,0,2000
200456,1,1000
200476,1,1800
200487,1,1400
200509,1,1000
200541,1,1492
200545,1,700
200576,1,1000
200592,0,8000
200604,1,4000
200637,1,1000
200672,0,3000
200673,1,5000
200689,0,800
200734,1,1000
200735,1,1000
200748,1,1000
200799,1,3000
200802,1,10000
200820,1,2000
200865,1,1500
200866,1,3000
200892,1,1000
200913,0,2000
200925,1,2000
200935,1,1000
200961,0,3600
200978,1,3800
201006,0,1200
201033,1,1600
201041,0,2000
201083,1,1200
201101,1,3000
201108,0,1400
201143,1,1000
201167,1,3000
201171,0,2200
201207,1,1000
201225,1,3000
201228,1,600
201261,1,1000
201279,0,2000
201281,1,2000
201324,0,1000
201353,1,2000
201362,1,2000
201387,0,1500
201408,1,1000
201418,1,1000
201450,0,1000
201461,1,2400
201483,0,1600
201509,1,1000
201524,0,2000
201536,1,1200
201564,1,1000
201596,1,3000
201599,1,3500
201641,0,1200
201657,0,2000
201670,0,3600
201689,1,1000
201727,1,5000
201735,1,2800
201757,0,2600
201791,1,3000
201794,0,1800
201828,1,5600
201841,1,1400
201881,1,1000
201898,1,2000
201908,1,2000
201926,1,400
201966,1,1000
201968,0,1000
202002,0,1200
202022,1,3000
202035,1,2000
202067,0,800
202082,1,4000
202086,1,3400
202118,0,1000
202154,1,1000
202155,1,1000
202187,0,1000
202206,0,4000
202209,1,6400
202226,0,800
202276,0,1000
202277,1,4800
202310,1,4000
202330,0,3000
202334,1,5000
202362,1,2000
202387,0,1000
202391,1,1000
202429,0,2000
202446,1,4000
202454,1,2500
202487,1,2800
202517,1,5000
202518,1,6000
202551,1,1000
202568,0,4000
202577,1,4800
202604,1,1200
202631,1,2600
202642,0,5000
202658,1,1000
202689,1,2500
202703,0,2100
202730,1,1600
202757,0,3000
202764,0,3000
202792,1,600
202812,0,800
202821,1,2000
202840,0,2000
202874,1,600
202883,1,2600
202922,1,1500
202936,0,3000
202940,1,1000
202984,1,3200
202998,0,2200
203018,1,800
203047,1,1500
203070,1,1600
203077,1,2000
203111,0,1000
203133,1,2000
203148,0,8000
203181,1,1000
203211,0,4000
203212,1,2000
203246,1,2200
203267,1,4800
203269,0,10800
203305,1,1400
203337,1,3000
203340,1,8000
203373,1,1600
203387,1,10800
203391,0,3000
203416,1,400
203440,0,1500
203466,1,3000
203498,1,2400
203516,1,3000
203521,1,3000
203560,1,2800
203584,1,5000
203587,1,3000
203613,1,1000
203642,0,1000
203645,0,1000
203668,0,1000
203683,1,3000
203695,1,2000
203725,1,900
203738,0,1700
203753,1,1900
203774,1,2000
203797,1,4000
203809,1,2000
203839,1,600
203856,1,1200
203861,0,2200
203903,0,1000
203928,0,2000
203929,1,1000
203952,0,600
203978,0,3400
203995,0,5000
204026,0,1000
204039,1,1500
204054,1,3000
204081,0,800
204103,1,1000
204106,1,1000
204136,1,800
204164,1,2000
204176,0,5000
204208,1,500
204237,1,2000
204241,0,3000
204271,1,1200
204291,1,2000
204296,0,1200
204324,1,1500
204355,0,3000
204368,1,3000
204396,1,1200
204414,1,5000
204423,0,2000
204454,1,4000
204481,0,6000
204482,1,5600
204517,1,4000
204542,1,2600
204545,0,1000
204576,1,2600
204606,1,4000
204610,1,5000
204636,1,1200
204664,1,1400
204672,1,1800
204705,1,2000
204731,1,1000
204732,1,1200
204760,1,400
204795,0,1000
204803,0,200
204834,0,2000
204845,1,2000
204855,1,3000
204888,1,1500
204907,1,4000
204930,1,3000
204952,1,1000
204977,1,3000
204995,1,3000
205026,1,1600
205043,1,2500
205063,1,2344
205096,1,1400
205115,0,1000
205128,1,1263
205167,1,1200
205178,0,1347
205198,0,3000
205227,0,1000
205252,1,1500
205263,1,300
205288,1,400
205309,0,1000
205319,0,2000
205357,0,1000
205372,1,3000
205373,0,1000
205416,0,500
205434,1,2000
205436,1,3000
205473,1,800
205497,1,2000
205498,0,2000
205532,0,2000
205545,0,2000
205553,1,3000
205588,0,1200
205609,1,2000
205624,1,3000
205647,1,2000
205672,1,1200
205678,0,2000
205709,1,1000
205737,0,3000
205746,0,2500
205780,1,1200
205806,1,2000
205815,1,4000
205837,1,1000
205869,0,2600
205875,0,3000
205902,0,1200
205931,1,3000
205938,0,3500
205950,1,1500
205997,0,1000
206000,0,3000
206026,0,1000
206042,1,100
206049,1,2000
206086,1,1000
206106,1,3000
206108,1,5000
206139,1,500
206179,0,1600
206181,0,2000
206218,1,1200
206228,1,2000
206238,1,1600
206270,0,1400
206299,1,400
206303,1,2400
206318,0,400
206345,0,800
206355,1,2000
206391,1,1000
206415,0,3000
206424,0,5200
206455,0,400
206477,1,5000
206478,1,5200
206509,1,500
206521,0,2000
206528,0,5400
206542,1,1000
206571,1,2500
206574,1,2500
206592,1,1000
206617,0,3000
206622,0,500
206640,1,2200
206670,1,5000
206672,1,4000
206699,1,2000
206743,0,2000
206746,1,6600
206778,1,1400
206799,1,5000
206810,1,3000
206836,1,1000
206864,1,2000
206867,0,3000
206908,1,2500
206926,1,4000
206935,1,3000
206963,0,1000
206985,1,4000
206993,0,3000
207031,1,1000
207061,1,1700
207066,1,6000
207096,0,2400
207131,1,3800
207156,1,1500
207175,0,2400
207178,0,2000
207205,1,1000
207225,1,2000
207232,1,3000
207266,1,2000
207289,0,3000
207293,0,4000
207319,1,1800
207347,1,1600
207348,1,3000
207381,1,2500
207406,1,4000
207409,1,4000
207435,0,1200
207461,1,3000
207462,1,3000
207477,1,1000
207518,0,5000
207522,0,1000
207549,1,1000
207576,1,1200
207579,1,3000
207621,0,1000
207642,1,3000
207649,1,1000
207685,0,1000
207701,1,2000
207705,1,3000
207748,1,2700
207772,1,3000
207773,1,2000
207807,0,2000
207820,1,4000
207822,1,4000
207850,1,2500
207874,1,3000
207893,0,3000
207916,0,1000
207936,0,400
207938,1,3400
207981,1,1000
208010,1,3000
208022,1,3000
208049,1,1000
208072,1,2600
208081,1,2000
208102,1,1600
208136,0,3000
208149,0,2000
208175,1,2000
208198,1,5000
208204,1,5000
208233,0,1000
208255,1,3200
208258,1,2000
208295,1,3000
208323,0,3000
208331,0,2000
208361,1,1000
208388,0,2000
208400,0,2000
208431,1,1600
208445,0,3000
208467,1,3000
208489,1,1000
208520,0,2000
208522,1,2000
208551,0,1000
208579,0,2000
208584,1,2000
208613,0,1000
208648,1,2000
208649,1,2000
208677,1,1000
208699,1,2000
208707,0,2000
208733,1,1000
208759,0,2000
208768,0,1800
208808,1,800
208819,1,2000
208834,1,5000
208869,1,1600
208890,0,1800
208897,0,2500
208916,0,600
208930,0,2000
208943,0,1000
208975,1,1800
208994,1,4000
209004,1,3000
209026,1,1000
209053,1,3000
209063,0,2000
209092,1,3000
209120,1,4400
209123,1,4000
209150,1,2200
209178,0,3000
209186,1,2000
209221,0,2800
209244,1,2000
209249,1,2000
209269,0,1000
209291,1,2000
209309,0,2500
209343,1,2000
209354,0,1000
209360,1,3000
209388,1,1000
209410,1,6000
209427,1,6000
209446,1,600
209491,1,2000
209492,1,2000
209527,1,1000
209556,0,2500
209559,1,2500
209591,0,800
209601,1,8400
209613,1,2000
209641,1,1000
209662,1,2000
209666,1,3000
209706,1,1200
209722,1,1500
209726,0,2000
209752,1,1000
209790,0,1000
209794,1,2000
209805,1,2000
209839,1,2000
209841,1,1500
209877,1,1800
209904,1,1500
209908,1,2000
209958,1,2000
209962,0,5000
209989,0,1000
210008,0,2000
210019,0,2000
210053,1,1200
210076,0,2000
210093,1,1000
210134,1,4000
210135,0,3000
210169,0,2800
210182,1,2000
210193,1,2000
210223,1,2000
210246,1,5000
210248,1,2000
210272,1,600
210297,1,2200
210306,1,2000
210340,0,2400
210347,1,2000
210359,1,1600
210392,0,2400
210417,1,2000
210421,0,2000
210451,1,2200
210473,1,3200
210476,0,3000
210504,1,2000
210526,1,2000
210540,1,2000
210562,1,3200
210593,1,8200
210599,1,4200
210624,1,1000
210650,1,3200
210652,1,2000
210677,0,2000
210712,1,2500
210717,1,1000
210754,1,1000
210774,1,3000
210778,1,3000
210813,1,1000
210827,1,3400
210833,1,5000
210874,1,3000
210896,1,4000
210903,1,2800
210921,1,200
210946,0,4000
210957,0,4000
210976,1,1000
211017,1,3000
211018,0,2800
211046,0,1600
211065,1,1600
211070,1,1200
211089,1,1000
211116,0,1000
211119,1,2000
211149,1,1200
211171,0,3000
211178,0,1600
211208,1,2000
211223,0,2000
211226,1,2000
211245,0,1000
211280,1,1500
211285,0,2000
211314,0,1000
211328,1,2000
211335,1,3600
211354,0,1000
211395,1,2000
211397,1,2000
211426,0,3000
211452,1,2500
211462,0,4000
211496,1,1200
211513,1,2000
211517,1,3000
211542,1,300
211570,1,4200
211615,1,2000
211616,0,600
211657,1,1000
211673,1,2600
211684,0,2000
211715,1,1000
211726,1,2000
211750,1,2000
211768,1,2400
211805,1,4000
211810,1,3000
211840,1,2800
211869,0,2000
211870,0,4000
211891,1,1000
211917,1,7000
211921,0,1200
211965,1,1000
211998,0,5200
211999,1,4000
212023,1,1000
212048,1,2000
212060,1,3000
212090,1,2000
212112,0,3000
212122,0,2000
212144,1,1000
212183,1,4000
212190,0,4000
212217,1,1600
212236,1,2000
212238,1,3000
212267,1,1000
212307,1,2000
212312,0,2500
212345,1,1200
212363,0,2000
212367,0,4000
212392,0,2000
212410,1,1500
212416,1,3000
212437,0,1000
212466,1,1500
212469,0,1500
212503,1,1200
212528,1,1200
212531,0,1600
212560,0,1500
212589,1,2400
212590,1,2400
212619,1,1200
212637,0,2000
212638,1,2800
212680,1,1000
212703,0,2000
212716,0,5000
212746,1,1200
212765,1,2000
212769,1,500
212807,0,1000
212825,1,2000
212839,0,2000
212871,0,1600
212881,1,5000
212896,1,3000
212936,1,1500
212955,0,3000
212957,1,3000
212983,1,1200
213016,0,2000
213019,1,4000
213047,1,2000
213067,1,4000
213073,0,2000
213111,1,1000
213124,0,3000
213144,1,3600
213158,1,1000
213190,1,3700
213192,0,1600
213231,1,1400
213254,1,1000
213266,0,2000
213286,1,1000
213320,0,5000
213328,1,2000
213357,1,3000
213377,0,2000
213390,1,2000
213412,0,1000
213448,0,2000
213449,1,3000
213466,1,1000
213493,0,1000
213501,0,2000
213526,1,2000
213563,1,1000
213566,1,2000
213589,1,1000
213612,1,2400
213621,1,3000
213658,0,2000
213673,1,5000
213679,0,2200
213716,0,2000
213738,1,500
213741,1,1400
213765,1,1000
213790,1,800
213797,1,6000
213811,1,1000
213850,1,3000
213851,1,2000
213874,1,2000
213902,0,3000
213905,0,2000
213943,1,1200
213972,1,4000
213980,0,3000
214021,1,3600
214035,1,2000
214067,0,2000
214092,1,2000
214095,0,2000
214114,1,1600
214146,1,3800
214160,1,5000
214184,0,2000
214215,0,2200
214217,1,2800
214243,1,1000
214272,0,3000
214278,0,1000
214314,0,1500
214331,1,2000
214336,1,2000
214368,1,1100
214394,1,2000
214401,1,2500
214445,1,1200
214449,0,2000
214490,0,1800
214518,1,2000
214520,0,2000
214550,0,800
214568,1,2000
214576,1,2000
214602,1,1000
214635,1,2800
214639,1,2200
214666,0,1000
214700,0,2500
214704,0,2500
214737,1,800
214756,1,2000
214766,1,1500
214793,1,1000
214826,1,1000
214832,1,2000
214861,1,1600
214882,1,1400
214884,1,2600
214909,1,2200
214937,1,2000
214946,1,5000
214973,1,1000
215006,0,3000
215007,1,2200
215036,1,1000
215056,0,2000
215065,0,600
215107,1,1000
215122,0,2000
215131,1,2000
215152,1,1000
215184,0,2000
215187,0,3000
215208,1,3200
215230,1,4200
215242,1,13800
215283,1,3000
215300,0,3000
215305,1,3800
215329,1,2600
215360,1,6000
215363,1,2000
215398,1,1000
215420,1,2400
215429,0,2200
215454,1,600
215482,1,3600
215490,0,1000
215518,1,2000
215536,1,1600
215565,1,1000
215605,1,2000
215606,0,4000
215631,1,2600
215656,1,6200
215663,1,4000
215698,1,1000
215722,1,1000
215732,1,5000
215761,1,1600
215780,0,500
215817,0,2600
215832,1,2000
215840,1,8000
215882,1,1000
215904,0,2000
215907,1,1400
215934,1,1000
215950,1,5000
215957,1,2000
215987,1,2000
216007,1,3000
216009,1,2000
216045,1,2500
216058,1,3000
216067,0,1500
216106,1,2600
216129,0,1500
216138,1,2000
216165,1,2000
216192,0,6000
216212,1,1200
216245,1,3600
216255,0,3600
216293,1,1500
216315,1,100
216319,1,3000
216359,0,1000
216376,0,1500
216385,1,2000
216396,1,2200
216444,1,2600
216445,1,2000
216476,1,1000
216498,1,2000
216505,1,1400
216542,1,500
216564,1,300
216566,1,300
216599,1,500
216620,0,900
216626,1,1000
216646,1,1400
216671,1,1400
216679,1,3000
216703,1,400
216726,1,3000
216741,0,3300
216771,1,2000
216793,0,2000
216794,0,2200
216808,1,1000
216853,1,3000
216861,0,4000
216877,0,1000
