id,correct,amount
108795,TRUE,2400
108836,TRUE,2000
108860,TRUE,1200
108863,FALSE,4002
108885,FALSE,1600
108916,TRUE,5000
108926,TRUE,5000
108952,TRUE,800
108985,TRUE,3000
108990,FALSE,4000
109027,FALSE,4000
109049,TRUE,4000
109058,TRUE,2000
109094,TRUE,1000
109106,FALSE,10000
109108,TRUE,8000
109154,TRUE,1000
109176,TRUE,6000
109179,FALSE,3000
109209,TRUE,1000
109234,FALSE,4000
109243,FALSE,2400
109278,FALSE,2000
109311,TRUE,2000
109313,TRUE,3000
109342,TRUE,2000
109368,TRUE,12200
109378,TRUE,4000
109411,TRUE,1800
109426,TRUE,2000
109434,FALSE,5200
109457,TRUE,2200
109480,FALSE,2600
109490,TRUE,2000
109515,TRUE,1200
109545,FALSE,3000
109547,TRUE,3000
109588,TRUE,1600
109610,TRUE,1600
109616,FALSE,2200
109638,TRUE,1000
109670,FALSE,800
109672,TRUE,400
109699,TRUE,1000
109727,FALSE,8000
109728,TRUE,1000
109759,TRUE,1000
109799,TRUE,1400
109801,TRUE,1000
109831,TRUE,1800
109852,TRUE,800
109855,FALSE,800
109880,TRUE,1000
109910,TRUE,2000
109917,TRUE,3200
109940,FALSE,1600
109972,FALSE,3000
109977,FALSE,4000
110004,FALSE,1200
110027,FALSE,2800
110030,TRUE,2000
110063,TRUE,1000
110084,TRUE,3000
110092,FALSE,2000
110137,FALSE,1200
110156,TRUE,4000
110166,TRUE,2400
110191,FALSE,1400
110215,TRUE,3000
110224,TRUE,3000
110254,TRUE,1600
110275,FALSE,3000
110287,TRUE,3000
110309,TRUE,2000
110344,TRUE,4000
110346,FALSE,10000
110364,TRUE,1000
110398,TRUE,2000
110404,TRUE,2000
110433,TRUE,1000
110464,TRUE,3000
110469,FALSE,5000
110492,FALSE,800
110523,TRUE,600
110526,TRUE,2000
110563,TRUE,1600
110592,FALSE,2000
110595,TRUE,2000
110628,FALSE,1000
110649,FALSE,3400
110652,TRUE,2000
110686,TRUE,2000
110721,FALSE,4000
110727,FALSE,2000
110742,TRUE,2000
110776,TRUE,3000
110788,FALSE,4400
110813,FALSE,1000
110838,FALSE,1200
110839,TRUE,3000
110872,TRUE,3000
110902,TRUE,2400
110904,TRUE,3000
110960,TRUE,1000
110969,FALSE,1000
110998,TRUE,1000
111011,TRUE,1200
111012,FALSE,1200
111047,FALSE,1000
111081,TRUE,1600
111082,FALSE,1200
111117,TRUE,1000
111141,TRUE,2000
111145,TRUE,1000
111173,FALSE,1000
111209,FALSE,1000
111211,TRUE,2000
111230,FALSE,400
111266,FALSE,1600
111270,FALSE,2000
111295,TRUE,1000
111325,FALSE,1000
111327,FALSE,2500
111352,FALSE,1000
111371,FALSE,1000
111374,TRUE,1000
111410,TRUE,800
111430,FALSE,2000
111433,TRUE,100
111458,FALSE,1500
111494,FALSE,3500
111502,TRUE,2000
111528,FALSE,1000
111544,FALSE,2000
111555,TRUE,2000
111581,TRUE,1200
111605,FALSE,3000
111613,TRUE,2000
111631,TRUE,1000
111659,FALSE,2000
111666,TRUE,2000
111700,TRUE,800
111725,FALSE,1600
111728,FALSE,1000
111749,FALSE,1000
111767,FALSE,1600
111779,FALSE,2000
111801,FALSE,400
111829,TRUE,3000
111838,FALSE,5000
111874,FALSE,1400
111899,TRUE,3000
111901,TRUE,3700
111935,TRUE,1400
111960,FALSE,1000
111965,TRUE,10800
111996,TRUE,2200
112010,TRUE,5000
112032,FALSE,10000
112056,TRUE,2000
112069,FALSE,1200
112077,TRUE,2500
112108,FALSE,1000
112130,FALSE,2000
112142,TRUE,3000
112178,TRUE,2000
112191,FALSE,6100
112197,FALSE,3500
112231,TRUE,2600
112259,FALSE,3000
112271,TRUE,1000
112298,TRUE,3000
112331,FALSE,5000
112335,TRUE,2000
112372,FALSE,2400
112394,FALSE,2000
112397,FALSE,2000
112431,FALSE,1500
112455,TRUE,2600
112460,FALSE,1500
112495,TRUE,1800
112524,TRUE,2400
112528,TRUE,4000
112556,TRUE,2400
112587,FALSE,3500
112588,TRUE,2000
112617,TRUE,1800
112649,FALSE,2000
112653,TRUE,2000
112674,TRUE,3000
112707,TRUE,2000
112715,FALSE,2500
112743,TRUE,1000
112752,TRUE,1500
112754,TRUE,6800
112800,FALSE,1000
112823,FALSE,1600
112832,FALSE,2400
112856,TRUE,3000
112885,TRUE,2000
112894,FALSE,8600
112916,TRUE,2000
112948,TRUE,11000
112956,FALSE,5
112987,TRUE,4600
113009,TRUE,3000
113013,FALSE,6000
113052,TRUE,3000
113074,FALSE,3000
113081,FALSE,2200
113112,TRUE,1000
113131,TRUE,4200
113142,FALSE,4500
113163,TRUE,1000
113200,FALSE,4000
113203,TRUE,4000
113240,TRUE,1000
113264,FALSE,4000
113268,TRUE,2000
113311,TRUE,1000
113344,FALSE,2600
113345,TRUE,2800
113361,TRUE,1000
113390,FALSE,800
113401,FALSE,2000
113440,TRUE,1400
113461,FALSE,4000
113464,TRUE,4000
113496,FALSE,1000
113521,FALSE,4200
113524,TRUE,2200
113542,TRUE,1600
113577,TRUE,3000
113583,TRUE,3000
113609,TRUE,4200
113637,TRUE,5000
113638,TRUE,7400
113678,TRUE,2200
113697,TRUE,3000
113698,TRUE,4000
113736,TRUE,1000
113760,TRUE,1700
113772,TRUE,1000
113794,TRUE,800
113822,TRUE,2000
113824,FALSE,2000
113860,FALSE,500
113889,TRUE,1500
113892,FALSE,2000
113907,TRUE,2000
113949,TRUE,1500
113959,TRUE,2000
113985,TRUE,1000
114005,TRUE,1500
114016,TRUE,1000
114036,FALSE,1800
114074,TRUE,2000
114078,TRUE,3200
114111,TRUE,1000
114131,FALSE,5000
114134,FALSE,1000
114165,TRUE,2000
114195,TRUE,2000
114200,TRUE,2000
114219,FALSE,1000
114247,FALSE,200
114255,TRUE,3000
114277,TRUE,1000
114309,TRUE,2500
114314,TRUE,2000
114339,TRUE,1000
114370,FALSE,1000
114375,TRUE,1000
114404,FALSE,800
114425,FALSE,1000
114448,TRUE,600
114479,TRUE,1000
114481,TRUE,3000
114502,TRUE,600
114538,TRUE,7000
114541,FALSE,5400
114566,FALSE,1200
114580,TRUE,3600
114596,TRUE,5000
114628,TRUE,1800
114654,FALSE,1500
114656,TRUE,10000
114697,TRUE,2000
114719,FALSE,5000
114721,FALSE,2400
114754,TRUE,1000
114777,FALSE,1600
114786,FALSE,3000
114818,TRUE,1600
114848,TRUE,3000
114852,TRUE,3000
114887,TRUE,1600
114906,FALSE,1400
114913,TRUE,2000
114946,TRUE,1000
114966,TRUE,2400
114970,TRUE,3000
115004,TRUE,2000
115020,TRUE,3000
115031,FALSE,4000
115069,TRUE,2800
115080,FALSE,3000
115099,TRUE,4000
115131,TRUE,3000
115160,TRUE,2000
115163,TRUE,1000
115192,FALSE,800
115228,TRUE,2000
115229,TRUE,2000
115251,TRUE,2000
115278,FALSE,6400
115280,TRUE,2000
115309,FALSE,1600
115341,TRUE,600
115347,FALSE,4000
115373,FALSE,1200
115398,TRUE,1400
115408,TRUE,6400
115434,TRUE,1500
115463,TRUE,3000
115466,FALSE,2700
115487,FALSE,1000
115514,TRUE,100
115524,TRUE,100
115555,TRUE,1000
115580,TRUE,4000
115582,TRUE,2000
115604,TRUE,1000
115630,FALSE,4000
115641,FALSE,3200
115656,TRUE,1000
115689,TRUE,3000
115690,TRUE,2600
115724,TRUE,600
115749,TRUE,3000
115750,TRUE,1000
115772,TRUE,2000
115806,TRUE,2200
115818,FALSE,3700
115847,TRUE,2000
115879,FALSE,7000
115881,TRUE,6000
115913,TRUE,1000
115933,TRUE,3000
115939,FALSE,1400
115963,TRUE,1500
115986,TRUE,1000
115999,TRUE,3000
116039,TRUE,1200
116068,TRUE,3000
116070,TRUE,1600
116102,FALSE,2000
116124,TRUE,1000
116126,TRUE,2000
116160,FALSE,2000
116183,FALSE,3000
116185,TRUE,1500
116212,TRUE,400
116236,FALSE,1800
116244,FALSE,2000
116279,TRUE,1000
116287,TRUE,1500
116295,TRUE,1000
116333,FALSE,1200
116362,FALSE,5600
116364,FALSE,3000
116381,TRUE,1800
116415,FALSE,2400
116421,FALSE,1000
116457,TRUE,2000
116478,TRUE,3000
116484,TRUE,7800
116518,TRUE,3000
116540,TRUE,4400
116547,FALSE,5600
116584,FALSE,1000
116593,TRUE,2000
116627,FALSE,600
116659,FALSE,3000
116660,TRUE,2000
116687,TRUE,1000
116701,FALSE,2000
116702,TRUE,1800
116745,TRUE,1000
116755,TRUE,200
116770,TRUE,1200
116806,FALSE,1000
116821,FALSE,1500
116823,FALSE,2000
116864,TRUE,2500
116887,TRUE,2000
116891,FALSE,1300
116923,FALSE,2000
116940,TRUE,1600
116941,TRUE,6000
116964,TRUE,1000
117005,FALSE,500
117008,FALSE,2000
117038,TRUE,1000
117065,TRUE,4000
117071,TRUE,3000
117087,TRUE,2000
117118,TRUE,3400
117127,FALSE,4000
117154,TRUE,600
117183,TRUE,2600
117187,FALSE,1000
117211,FALSE,500
117242,FALSE,2000
117244,TRUE,800
117271,TRUE,3000
117287,FALSE,1200
117301,TRUE,1000
117326,FALSE,500
117341,TRUE,1000
117352,FALSE,2000
117378,TRUE,1500
117396,TRUE,2000
117408,FALSE,5000
117426,TRUE,3000
117463,TRUE,5000
117470,TRUE,10000
117498,TRUE,1000
117523,TRUE,5000
117533,TRUE,3200
117552,TRUE,1200
117588,FALSE,3000
117597,TRUE,2000
117619,TRUE,1400
117651,FALSE,3600
117655,FALSE,2500
117685,TRUE,1000
117712,TRUE,2400
117717,TRUE,3000
117742,TRUE,1000
117767,TRUE,2500
117781,TRUE,3200
117801,TRUE,1200
117823,TRUE,3800
117829,TRUE,5000
117856,FALSE,1000
117889,TRUE,5000
117891,TRUE,3500
117917,TRUE,1000
117940,TRUE,800
117945,FALSE,1000
117980,TRUE,1000
118010,TRUE,3600
118014,TRUE,10000
118031,TRUE,800
118062,FALSE,2700
118069,FALSE,2000
118092,TRUE,2000
118124,FALSE,2300
118139,FALSE,2700
118155,FALSE,1000
118186,TRUE,2000
118189,FALSE,1500
118224,TRUE,500
118244,TRUE,2000
118251,TRUE,700
118271,FALSE,3400
118294,FALSE,1500
118299,FALSE,1000
118328,FALSE,2000
118352,TRUE,2200
118360,FALSE,2200
118378,TRUE,800
118413,TRUE,2000
118417,FALSE,4000
118447,FALSE,1600
118472,TRUE,3000
118475,TRUE,1200
118509,TRUE,3200
118528,TRUE,4000
118530,TRUE,4000
118573,TRUE,1000
118589,TRUE,2000
118591,TRUE,3000
118615,TRUE,1000
118649,TRUE,4000
118651,FALSE,2000
118678,TRUE,1000
118710,TRUE,1200
118713,FALSE,2000
118737,FALSE,1000
118759,TRUE,3600
118762,FALSE,4000
118776,TRUE,2000
118809,TRUE,1000
118811,TRUE,13000
118845,FALSE,1200
118863,FALSE,1800
118866,TRUE,4000
118880,FALSE,700
118909,TRUE,1500
118920,TRUE,3000
118938,TRUE,1600
118972,TRUE,1000
118983,TRUE,500
119006,TRUE,1000
119031,TRUE,2000
119037,TRUE,3000
119068,FALSE,400
119093,FALSE,500
119094,FALSE,300
119129,TRUE,1000
119150,TRUE,6000
119154,TRUE,3800
119177,FALSE,200
119211,TRUE,1000
119218,FALSE,500
119248,FALSE,1000
119269,TRUE,1800
119276,FALSE,1400
119288,FALSE,100
119323,FALSE,1500
119332,FALSE,2000
119354,TRUE,1000
119379,TRUE,1800
119389,TRUE,1600
119413,TRUE,1400
119432,TRUE,100
119438,TRUE,1000
119469,FALSE,1200
119491,TRUE,400
119495,TRUE,1200
119523,TRUE,1000
119542,FALSE,6000
119544,TRUE,2800
119581,TRUE,1200
119599,FALSE,2000
119600,TRUE,3000
119641,TRUE,3000
119673,TRUE,4000
119680,FALSE,7000
119710,FALSE,500
119746,TRUE,5800
119747,FALSE,1300
119780,TRUE,1000
119802,TRUE,2500
119806,FALSE,1000
119842,TRUE,1500
119865,FALSE,3000
119866,FALSE,3000
119889,TRUE,1200
119918,TRUE,3000
119922,TRUE,3000
119948,FALSE,2000
119973,TRUE,3000
119976,FALSE,2000
119998,FALSE,600
120029,FALSE,4000
120037,FALSE,4800
120060,TRUE,3800
120082,TRUE,2500
120085,TRUE,10800
120121,TRUE,600
120139,FALSE,1800
120140,FALSE,1000
120186,TRUE,200
120206,FALSE,1200
120212,FALSE,1000
120244,FALSE,100
120265,FALSE,300
120267,FALSE,2000
120292,TRUE,1000
120321,TRUE,4000
120323,FALSE,6000
120346,TRUE,800
120377,TRUE,1500
120381,TRUE,800
120403,TRUE,500
120435,TRUE,500
120438,TRUE,5
120468,TRUE,1000
120485,TRUE,3600
120490,TRUE,2000
120522,TRUE,800
120547,TRUE,1200
120555,FALSE,2000
120588,TRUE,1000
120597,TRUE,7000
120613,TRUE,3500
120645,FALSE,2000
120663,FALSE,2000
120665,TRUE,4000
120690,TRUE,1000
120715,FALSE,2000
120717,FALSE,1000
120742,TRUE,1000
120772,TRUE,1000
120782,TRUE,1534
120810,FALSE,1000
120843,FALSE,2000
120845,TRUE,2000
120880,TRUE,1600
120901,FALSE,7000
120903,FALSE,7500
120941,TRUE,2000
120967,TRUE,1600
120971,FALSE,2500
120986,TRUE,1000
121030,TRUE,2500
121034,TRUE,3600
121054,TRUE,1000
121102,FALSE,7400
121103,TRUE,8600
121120,FALSE,1000
121140,TRUE,3000
121161,FALSE,2500
121184,TRUE,1000
121217,TRUE,3000
121219,FALSE,1800
121241,FALSE,2200
121274,TRUE,1500
121278,FALSE,2000
121304,TRUE,1400
121336,FALSE,2000
121339,TRUE,2000
121369,FALSE,1000
121390,TRUE,2000
121393,FALSE,2000
121415,FALSE,2000
121442,FALSE,1800
121444,FALSE,3000
121476,TRUE,1000
121501,FALSE,5000
121505,TRUE,2000
121529,TRUE,2000
121566,FALSE,3400
121574,FALSE,2000
121602,TRUE,1200
121625,FALSE,5000
121626,FALSE,3000
121661,FALSE,300
121689,FALSE,2000
121692,TRUE,700
121708,TRUE,1000
121733,TRUE,1500
121740,TRUE,2000
121759,TRUE,2000
121789,TRUE,1500
121793,FALSE,3000
121833,TRUE,2600
121854,FALSE,2000
121855,TRUE,1600
121889,FALSE,1000
121910,FALSE,1800
121912,FALSE,4600
121951,TRUE,1600
121980,FALSE,4000
121988,TRUE,3000
122018,TRUE,400
122034,FALSE,1000
122036,FALSE,1200
122065,TRUE,2600
122097,FALSE,2700
122102,TRUE,2000
122121,TRUE,1000
122162,TRUE,1000
122164,FALSE,1500
122201,TRUE,1000
122218,TRUE,2500
122225,TRUE,2000
122252,TRUE,1200
122284,TRUE,1000
122290,TRUE,4000
122320,FALSE,1200
122345,TRUE,3000
122352,TRUE,2000
122384,TRUE,1200
122405,TRUE,6600
122413,TRUE,2000
122436,TRUE,1000
122467,TRUE,4000
122471,FALSE,3000
122496,TRUE,4800
122526,TRUE,7000
122539,TRUE,5000
122570,TRUE,1000
122602,TRUE,5000
122606,FALSE,4000
122629,TRUE,600
122665,TRUE,1500
122667,FALSE,3000
122698,TRUE,1200
122716,FALSE,2000
122719,TRUE,2000
122753,FALSE,1000
122776,TRUE,2000
122786,TRUE,3000
122803,TRUE,1000
122833,TRUE,3000
122841,TRUE,2500
122856,TRUE,1100
122895,FALSE,1500
122907,FALSE,2400
122940,TRUE,1400
122959,TRUE,3800
122968,TRUE,3800
122996,TRUE,1600
123033,TRUE,3000
123064,TRUE,1600
123088,TRUE,3000
123092,TRUE,4000
123125,TRUE,1400
123153,FALSE,1500
123160,FALSE,3800
123198,TRUE,1000
123206,TRUE,2000
123208,TRUE,3000
123261,TRUE,2000
123287,FALSE,2000
123291,TRUE,3000
123316,TRUE,1000
123340,TRUE,4000
123341,FALSE,1800
123386,TRUE,1000
123404,FALSE,3500
123408,TRUE,3400
123446,TRUE,2000
123462,FALSE,3000
123479,FALSE,4000
123507,TRUE,1300
123526,FALSE,2000
123534,TRUE,5000
123559,FALSE,1000
123587,TRUE,3000
123590,TRUE,3000
123639,TRUE,1000
123666,FALSE,2000
123668,TRUE,5000
123699,TRUE,1000
123717,TRUE,2600
123743,TRUE,1700
123784,TRUE,1000
123785,TRUE,1000
123816,TRUE,3600
123835,TRUE,5000
123840,TRUE,10000
123872,FALSE,500
123892,TRUE,500
123936,TRUE,400
123953,TRUE,2400
123967,TRUE,400
123992,TRUE,800
124019,TRUE,1400
124024,TRUE,3000
124065,TRUE,2000
124074,TRUE,2200
124097,TRUE,2000
124125,TRUE,1000
124155,TRUE,200
124163,TRUE,400
124185,TRUE,1000
124215,TRUE,1400
124224,FALSE,1000
124248,FALSE,1000
124272,TRUE,3000
124279,TRUE,7200
124304,TRUE,1800
124334,TRUE,14000
124335,TRUE,6000
124363,TRUE,5000
124393,TRUE,13000
124394,FALSE,11600
124428,TRUE,1000
124459,TRUE,2000
124465,TRUE,2000
124498,TRUE,1000
124515,TRUE,1600
124524,FALSE,2000
124548,TRUE,1000
124589,FALSE,6000
124596,TRUE,2000
124621,TRUE,600
124643,TRUE,6200
124649,TRUE,10000
124676,TRUE,3200
124705,TRUE,6000
124712,TRUE,6000
124749,TRUE,4000
124783,TRUE,3200
124784,FALSE,6600
124817,TRUE,1000
124827,TRUE,7200
124841,TRUE,3000
124863,TRUE,1000
124902,TRUE,6800
124907,FALSE,5000
124944,TRUE,3000
124965,TRUE,4200
124969,TRUE,6200
125002,TRUE,500
125019,TRUE,6000
125029,TRUE,6400
125061,FALSE,1200
125091,FALSE,4200
125098,FALSE,5800
125123,TRUE,1400
125149,TRUE,5200
125159,TRUE,5800
125195,FALSE,1300
125224,TRUE,3900
125225,TRUE,4100
125267,TRUE,3800
125277,TRUE,6400
125291,TRUE,3000
125320,TRUE,1700
125344,FALSE,3000
125354,TRUE,6300
125381,TRUE,1800
125393,TRUE,7200
125404,TRUE,600
125442,TRUE,1000
125465,FALSE,5000
125475,FALSE,2000
125498,TRUE,1000
125519,TRUE,4200
125545,TRUE,4000
125571,FALSE,3600
125596,TRUE,3000
125608,TRUE,2000
125639,FALSE,200
125665,TRUE,6000
125671,TRUE,2400
125683,TRUE,1000
125722,TRUE,2400
125742,TRUE,2800
125768,TRUE,600
125790,TRUE,4000
125806,TRUE,4800
125826,TRUE,2000
125853,TRUE,5000
125861,TRUE,3200
125884,TRUE,1100
125910,TRUE,5100
125915,TRUE,11200
125953,TRUE,2200
125965,FALSE,1801
125974,TRUE,2600
126000,TRUE,3200
126039,TRUE,3600
126044,TRUE,2500
126085,TRUE,2200
126105,TRUE,4200
126107,FALSE,5600
126140,TRUE,4600
126169,TRUE,6000
126170,FALSE,2200
126206,TRUE,800
126224,TRUE,2200
126234,TRUE,2600
126264,TRUE,1200
126297,TRUE,5000
126299,TRUE,3000
126324,TRUE,1400
126353,TRUE,3800
126355,TRUE,1200
126390,FALSE,1800
126419,TRUE,5400
126423,TRUE,1600
126463,FALSE,1000
126484,FALSE,2600
126485,FALSE,1800
126529,TRUE,1200
126554,TRUE,3600
126557,TRUE,3000
126586,TRUE,2000
126619,TRUE,1400
126621,TRUE,4000
126652,TRUE,1400
126665,FALSE,4600
126673,FALSE,2800
126708,TRUE,1800
126727,TRUE,1800
126738,TRUE,8500
126776,FALSE,1000
126799,FALSE,1800
126803,TRUE,2000
126841,TRUE,1000
126858,TRUE,3000
126865,TRUE,2800
126897,FALSE,2000
126927,TRUE,2600
126929,FALSE,4600
126956,FALSE,1800
126981,TRUE,5000
126990,TRUE,2000
127018,TRUE,1000
127052,TRUE,1400
127053,TRUE,4000
127083,FALSE,2700
127104,TRUE,200
127110,TRUE,10000
127142,TRUE,1000
127166,FALSE,1000
127168,FALSE,1000
127206,FALSE,1000
127223,TRUE,1000
127229,TRUE,2000
127254,TRUE,1000
127283,FALSE,1200
127285,TRUE,1200
127323,TRUE,1000
127359,TRUE,2000
127360,TRUE,1000
127390,TRUE,1000
127411,FALSE,3000
127424,FALSE,2000
127448,TRUE,1600
127477,FALSE,3000
127478,TRUE,2000
127503,TRUE,1000
127534,TRUE,1500
127536,FALSE,1500
127576,TRUE,2000
127601,TRUE,1600
127609,FALSE,3000
127626,TRUE,1000
127658,TRUE,100
127663,TRUE,5000
127696,TRUE,1200
127725,TRUE,1000
127726,FALSE,3000
127758,TRUE,2000
127765,TRUE,4000
127795,TRUE,1200
127821,FALSE,200
127850,FALSE,1400
127870,FALSE,3200
127877,TRUE,3000
127923,TRUE,2000
127943,TRUE,1000
127967,FALSE,1000
128002,FALSE,1200
128015,FALSE,2000
128028,TRUE,3000
128056,FALSE,600
128072,TRUE,400
128094,FALSE,2000
128110,TRUE,1000
128138,TRUE,2000
128145,TRUE,3000
128168,TRUE,1000
128189,TRUE,4000
128197,TRUE,3000
128231,FALSE,1200
128259,TRUE,2000
128267,TRUE,3000
128297,FALSE,2200
128309,TRUE,1000
128326,TRUE,1400
128344,TRUE,1000
128371,TRUE,5000
128385,TRUE,4000
128414,TRUE,100
128444,TRUE,100
128453,FALSE,5500
128474,FALSE,1000
128508,TRUE,2000
128514,TRUE,2000
128536,TRUE,1000
128565,TRUE,3200
128579,FALSE,2000
128612,TRUE,1000
128632,TRUE,3600
128647,TRUE,6000
128663,TRUE,2200
128695,FALSE,2700
128699,TRUE,5000
128738,TRUE,2000
128763,TRUE,2200
128765,FALSE,3000
128794,FALSE,1600
128822,TRUE,2000
128836,FALSE,2200
128871,TRUE,2000
128885,TRUE,4000
128895,FALSE,5200
128931,FALSE,1700
128950,FALSE,3000
128960,FALSE,6000
128988,TRUE,2000
129015,FALSE,2000
129025,TRUE,2000
129055,TRUE,1000
129090,TRUE,2000
129091,TRUE,2500
129113,TRUE,1000
129137,TRUE,4000
129141,TRUE,2000
129181,TRUE,2200
129197,TRUE,2000
129205,FALSE,2200
129243,TRUE,5000
129266,FALSE,2500
129292,TRUE,1000
129316,TRUE,2800
129319,TRUE,500
129358,TRUE,2200
129391,FALSE,1600
129393,TRUE,1800
129424,TRUE,2000
129451,TRUE,3000
129454,FALSE,2400
129488,TRUE,1800
129498,FALSE,7000
129514,TRUE,1800
129534,TRUE,2000
129572,TRUE,2000
129575,FALSE,5000
129603,FALSE,1600
129645,FALSE,4000
129646,FALSE,3000
129676,TRUE,3000
129692,TRUE,1400
129702,FALSE,1000
129733,TRUE,1000
129761,FALSE,2000
129765,TRUE,1700
129795,FALSE,1000
129814,TRUE,2000
129821,FALSE,1000
129856,FALSE,2000
129884,FALSE,1800
129885,TRUE,2000
129905,TRUE,1000
129941,TRUE,2000
129945,FALSE,1500
129969,TRUE,1000
129999,TRUE,3000
130004,TRUE,2400
130043,FALSE,600
130054,TRUE,2000
130059,FALSE,1000
130091,TRUE,1000
130119,TRUE,3000
130124,TRUE,1000
130149,FALSE,1000
130173,FALSE,1000
130177,FALSE,600
130214,TRUE,500
130233,TRUE,2000
130241,TRUE,1500
130263,TRUE,1000
130293,TRUE,1500
130298,FALSE,1000
130319,FALSE,2000
130353,TRUE,2600
130356,TRUE,1000
130382,TRUE,1000
130412,FALSE,1000
130414,FALSE,1600
130442,TRUE,1000
130472,FALSE,2000
130473,TRUE,1600
130505,FALSE,1000
130532,FALSE,1200
130541,FALSE,2000
130575,TRUE,1200
130599,FALSE,2000
130601,FALSE,2000
130625,TRUE,1600
130661,TRUE,3200
130669,TRUE,1000
130702,TRUE,1000
130725,TRUE,800
130729,FALSE,1000
130761,TRUE,1600
130790,FALSE,1000
130796,TRUE,600
130824,FALSE,1000
130852,TRUE,2000
130856,TRUE,3000
130874,TRUE,1000
130916,TRUE,1200
130917,TRUE,2000
130928,TRUE,400
130968,TRUE,1000
130969,FALSE,1400
130992,TRUE,1100
131016,TRUE,3900
131028,TRUE,8700
131057,TRUE,1000
131075,TRUE,800
131079,TRUE,1200
131107,TRUE,1000
131146,TRUE,100
131150,FALSE,2000
131173,FALSE,1000
131208,TRUE,2000
131210,TRUE,2000
131237,TRUE,1200
131264,TRUE,1400
131266,TRUE,3000
131291,TRUE,1000
131326,TRUE,2400
131328,TRUE,2000
131363,FALSE,1000
131379,TRUE,500
131391,TRUE,2006
131425,TRUE,500
131443,TRUE,2000
131449,FALSE,2000
131483,TRUE,1000
131515,TRUE,3000
131516,TRUE,2000
131544,TRUE,500
131575,TRUE,1500
131584,TRUE,1500
131613,TRUE,1000
131636,TRUE,2000
131644,FALSE,1500
131665,TRUE,1000
131697,FALSE,1500
131700,TRUE,1000
131728,FALSE,600
131741,FALSE,3000
131762,TRUE,2000
131782,TRUE,1800
131812,FALSE,700
131826,FALSE,1000
131848,TRUE,2600
131879,FALSE,78
131884,TRUE,1000
131914,FALSE,1000
131929,FALSE,1000
131943,FALSE,2000
131987,TRUE,1000
132006,TRUE,2500
132012,TRUE,3400
132035,FALSE,1000
132067,TRUE,3000
132068,FALSE,2200
132091,TRUE,2000
132123,FALSE,6000
132132,TRUE,2400
132161,FALSE,1000
132194,TRUE,2000
132195,TRUE,2000
132216,FALSE,1400
132252,TRUE,3600
132256,TRUE,500
132281,FALSE,1000
132299,TRUE,1000
132309,TRUE,300
132334,TRUE,1000
132366,TRUE,1200
132369,TRUE,1000
132387,TRUE,1000
132405,FALSE,1000
132411,TRUE,2000
132453,FALSE,1400
132477,TRUE,1000
132481,FALSE,3200
132513,TRUE,1800
132539,FALSE,1400
132543,TRUE,2800
132561,TRUE,600
132596,FALSE,1600
132597,TRUE,1800
132626,TRUE,1000
132653,TRUE,2000
132655,FALSE,100
132694,TRUE,1000
132719,TRUE,2000
132729,FALSE,3000
132753,FALSE,500
132793,FALSE,2000
132798,TRUE,4000
132813,TRUE,1000
132843,TRUE,3400
132850,FALSE,5000
132875,TRUE,1000
132919,TRUE,5000
132921,FALSE,1400
132943,TRUE,600
132964,TRUE,2000
132973,FALSE,2000
132999,TRUE,800
133024,TRUE,3000
133035,TRUE,2000
133060,TRUE,1000
133099,TRUE,3000
133101,TRUE,2500
133127,TRUE,1200
133148,TRUE,2500
133156,TRUE,5000
133199,FALSE,1400
133219,TRUE,1000
133231,TRUE,4400
133259,TRUE,1400
133284,TRUE,2000
133292,FALSE,2000
133317,TRUE,2000
133347,TRUE,1500
133353,TRUE,2000
133377,TRUE,1000
133411,TRUE,1500
133418,FALSE,2000
133449,FALSE,600
133465,FALSE,2000
133469,FALSE,1500
133502,TRUE,2000
133530,FALSE,2000
133532,TRUE,2000
133566,TRUE,2000
133585,TRUE,1000
133586,FALSE,3000
133620,FALSE,1000
133629,TRUE,2500
133636,TRUE,2000
133680,TRUE,1000
133700,TRUE,2000
133701,TRUE,1500
133737,TRUE,1000
133758,FALSE,2000
133759,TRUE,2000
133783,FALSE,1000
133808,TRUE,1000
